customer_id_new,engagement_score,purchase_interest_score,customer_id,transaction_count,purchase_amount,customer_rating,avg_purchase_per_transaction,review_sentiment_Negative,review_sentiment_Neutral,review_sentiment_Positive,social_media_platform_Facebook,social_media_platform_Instagram,social_media_platform_LinkedIn,social_media_platform_TikTok,social_media_platform_Twitter,product_category_Books,product_category_Clothing,product_category_Electronics,product_category_Groceries,product_category_Sports,product_category_Unknown,purchase_date_days
A100,0.5510204081632653,0.8717948717948718,100,2.0,0.30005367686527107,0.8205128205128205,0.6010752688172043,True,False,False,False,True,False,False,False,True,False,False,False,False,False,0.9798657718120806
A101,0.36734693877551017,0.0,101,4.0,0.5453569511540526,0.36538461538461536,0.546236559139785,False,True,False,False,False,False,False,True,True,False,False,False,False,False,0.4832214765100671
A102,0.020408163265305923,0.9743589743589742,102,3.0,0.3054213633923779,0.5982905982905984,0.4078853046594982,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0.9731543624161073
A103,0.29251700680272097,0.4786324786324786,103,3.0,0.4278046162104133,0.7948717948717949,0.571326164874552,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0.5033557046979865
A104,0.6734693877551019,0.49572649572649574,104,2.0,0.3746645195920558,0.0897435897435897,0.7505376344086021,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0.9865771812080537
A105,0.020408163265305923,0.8333333333333333,105,1.0,0.15136876006441224,0.10256410256410259,0.6064516129032258,False,True,False,False,True,False,False,False,True,False,False,False,False,False,0.4899328859060403
A106,0.9999999999999998,0.8205128205128205,106,2.0,0.34728931830381105,0.38461538461538464,0.6956989247311828,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0.8389261744966443
A107,0.5510204081632653,0.641025641025641,107,3.0,0.6146001073537305,0.4444444444444445,0.8207885304659499,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0.7919463087248322
A109,0.8061224489795917,0.5897435897435896,109,0.0,0.0,0.4871794871794873,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0.0
A111,0.9795918367346936,0.7948717948717947,111,1.0,0.20128824476650564,0.6923076923076923,0.8064516129032258,True,False,False,False,True,False,False,False,False,True,False,False,False,False,0.8590604026845637
A112,0.6530612244897958,0.6153846153846153,112,0.0,0.0,0.4871794871794873,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
A113,0.4897959183673468,0.21794871794871795,113,3.0,0.5233494363929146,0.4615384615384615,0.6989247311827957,False,True,False,True,False,False,False,False,True,False,False,False,False,False,1.0
A114,0.7551020408163263,0.9743589743589742,114,4.0,0.5550187869028449,0.6153846153846154,0.5559139784946237,True,False,False,True,False,False,False,False,False,True,False,False,False,False,0.7046979865771812
A115,0.40816326530612224,0.41025641025641024,115,0.0,0.0,0.4871794871794873,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.0
A116,0.6489795918367345,0.27692307692307694,116,0.0,0.0,0.4871794871794873,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
A117,0.7755102040816324,0.7307692307692306,117,2.0,0.40311325818572197,0.4102564102564103,0.8075268817204301,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0.5302013422818792
A118,0.5306122448979591,0.7435897435897435,118,0.0,0.0,0.4871794871794873,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
A120,0.5510204081632653,0.4273504273504273,120,3.0,0.40794417606011807,0.1282051282051282,0.5448028673835126,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0.31543624161073824
A121,0.704081632653061,0.6025641025641025,121,2.0,0.20450885668276972,0.37179487179487175,0.4096774193548387,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0.18120805369127516
A122,0.6326530612244896,0.5,122,1.0,0.1615673644659152,0.051282051282051266,0.6473118279569893,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0.8859060402684563
A124,0.6598639455782311,0.7264957264957265,124,0.0,0.0,0.4871794871794873,0.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,0.0
A125,0.3346938775510204,0.7692307692307692,125,1.0,0.09608158883521202,0.4871794871794873,0.3849462365591398,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0.6711409395973155
A126,0.7448979591836733,0.6923076923076923,126,0.0,0.0,0.4871794871794873,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
A127,0.357142857142857,0.6923076923076923,127,1.0,0.07836822329575953,0.7435897435897436,0.3139784946236559,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.8322147651006712
A128,0.9795918367346936,0.641025641025641,128,1.0,0.11218464841653247,0.9487179487179487,0.44946236559139785,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0.697986577181208
A129,0.08163265306122436,0.8974358974358974,129,1.0,0.15029522275899088,0.7435897435897436,0.6021505376344086,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0.12080536912751677
A131,0.7551020408163263,0.5128205128205128,131,0.0,0.0,0.4871794871794873,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.0
A132,0.26530612244897944,0.5897435897435896,132,3.0,0.4369296833064949,0.6324786324786325,0.5835125448028673,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0.87248322147651
A133,0.30612244897959173,0.547008547008547,133,2.0,0.4476650563607085,0.4230769230769231,0.896774193548387,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0.8657718120805369
A135,0.0,0.15384615384615385,135,1.0,0.19538378958668814,0.4871794871794873,0.7827956989247312,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0.46308724832214765
A137,0.9387755102040816,0.5897435897435896,137,1.0,0.15351583467525495,0.5384615384615385,0.6150537634408603,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0.12751677852348994
A138,0.7755102040816324,0.641025641025641,138,1.0,0.14707461084272677,0.0,0.589247311827957,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0.32885906040268453
A139,0.4489795918367345,0.7692307692307692,139,1.0,0.21041331186258722,0.8974358974358974,0.843010752688172,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0.6308724832214765
A140,0.7346938775510203,0.5384615384615384,140,2.0,0.24691358024691357,0.2179487179487179,0.4946236559139785,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.825503355704698
A141,0.9081632653061222,0.6025641025641024,141,1.0,0.11755233494363929,0.07692307692307687,0.47096774193548385,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.21476510067114093
A142,0.510204081632653,1.0,142,0.0,0.0,0.4871794871794873,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.0
A143,0.36734693877551017,0.051282051282051266,143,3.0,0.45356951154052605,0.5470085470085471,0.6057347670250897,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.9194630872483222
A144,0.40816326530612224,0.07692307692307693,144,1.0,0.249597423510467,0.5641025641025641,1.0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0.7114093959731543
A145,0.857142857142857,0.3589743589743589,145,0.0,0.0,0.4871794871794873,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.0
A146,0.510204081632653,0.6153846153846153,146,3.0,0.5292538915727322,0.4871794871794873,0.706810035842294,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0.959731543624161
A147,0.5510204081632653,0.1282051282051282,147,2.0,0.23242082662372518,0.5897435897435899,0.46559139784946235,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0.8791946308724832
A148,0.510204081632653,0.17948717948717946,148,1.0,0.07246376811594203,0.8461538461538463,0.2903225806451613,False,True,False,True,False,False,False,False,False,False,False,False,True,False,0.19463087248322147
A149,0.020408163265305923,0.07692307692307693,149,1.0,0.22705314009661837,0.0,0.9096774193548387,False,False,True,True,False,False,False,False,False,False,False,False,True,False,0.4697986577181208
A150,0.6734693877551019,0.4444444444444443,150,2.0,0.30381105743424586,0.5641025641025641,0.6086021505376344,False,True,False,True,False,False,False,False,True,False,False,False,False,False,0.30201342281879195
A151,0.44217687074829937,0.2991452991452991,151,1.0,0.21900161030595813,0.30769230769230765,0.8774193548387097,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.0
A152,0.7755102040816324,0.8076923076923077,152,3.0,0.642512077294686,0.829059829059829,0.8580645161290322,False,False,True,True,False,False,False,False,False,True,False,False,False,False,0.6577181208053691
A154,0.4489795918367345,0.4871794871794871,154,1.0,0.17981749865807836,0.4871794871794873,0.7204301075268817,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0.28187919463087246
A155,0.6472303206997081,0.5274725274725274,155,0.0,0.0,0.4871794871794873,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.0
A156,0.04081632653061207,1.0,156,0.0,0.0,0.4871794871794873,0.0,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.0
A158,0.5238095238095237,0.4871794871794871,158,1.0,0.06172839506172839,0.4615384615384615,0.24731182795698925,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.2080536912751678
A160,0.4625850340136053,0.3846153846153846,160,1.0,0.03435319377348363,0.051282051282051266,0.13763440860215054,False,True,False,False,True,False,False,False,False,True,False,False,False,False,0.026845637583892617
A162,0.5510204081632653,0.7863247863247862,162,2.0,0.23832528180354268,0.43589743589743585,0.4774193548387097,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0.7718120805369127
A163,0.4999999999999998,0.6666666666666666,163,2.0,0.3837895866881374,0.44871794871794873,0.7688172043010753,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0.2885906040268456
A165,0.7346938775510203,0.1282051282051282,165,0.0,0.0,0.4871794871794873,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.0
A166,0.47619047619047605,0.564102564102564,166,0.0,0.0,0.4871794871794873,0.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0.0
A167,0.6326530612244896,0.4871794871794871,167,0.0,0.0,0.4871794871794873,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0
A168,0.204081632653061,0.8717948717948718,168,0.0,0.0,0.4871794871794873,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.0
A169,0.2857142857142856,0.5,169,0.0,0.0,0.4871794871794873,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.0
A172,0.12244897959183665,0.4358974358974359,172,2.0,0.22114868491680087,0.358974358974359,0.443010752688172,True,False,False,False,False,False,True,False,True,False,False,False,False,False,0.8456375838926175
A173,0.4183673469387754,0.7948717948717947,173,1.0,0.08695652173913043,1.0,0.34838709677419355,True,False,False,True,False,False,False,False,False,False,True,False,False,False,0.5570469798657718
A174,0.6020408163265305,0.6025641025641024,174,2.0,0.18250134192163178,0.5384615384615385,0.3655913978494624,False,True,False,True,False,False,False,False,False,False,True,False,False,False,0.060402684563758385
A176,0.40816326530612224,0.5897435897435896,176,0.0,0.0,0.4871794871794873,0.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
A177,0.4285714285714284,0.08974358974358976,177,3.0,0.3097155126140633,0.4444444444444445,0.4136200716845878,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0.9664429530201342
A178,0.30612244897959173,0.5897435897435898,178,0.0,0.0,0.4871794871794873,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0
A179,0.0,0.5128205128205128,179,2.0,0.4100912506709608,0.4871794871794873,0.821505376344086,True,False,False,False,False,False,False,True,False,True,False,False,False,False,0.6442953020134228
A180,0.5612244897959182,0.5,180,2.0,0.30864197530864196,0.16666666666666669,0.6182795698924731,True,False,False,True,False,False,False,False,False,False,True,False,False,False,0.785234899328859
A181,0.3265306122448979,0.28205128205128205,181,1.0,0.23295759527643586,0.4871794871794873,0.9333333333333333,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0.6510067114093959
A182,0.1428571428571428,0.051282051282051266,182,1.0,0.048845947396672036,0.9743589743589745,0.1956989247311828,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0.040268456375838924
A183,0.6326530612244896,0.9102564102564101,183,1.0,0.13258185721953838,0.9487179487179487,0.5311827956989247,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0.3959731543624161
A185,0.3928571428571428,0.4423076923076923,185,1.0,0.10574342458400429,0.9487179487179487,0.4236559139784946,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.9261744966442953
A186,0.5918367346938773,0.46153846153846145,186,2.0,0.3746645195920558,0.7820512820512822,0.7505376344086021,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0.6174496644295302
A187,0.727891156462585,0.44444444444444453,187,5.0,1.0,0.7076923076923078,0.8012903225806453,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.8993288590604027
A188,0.0,0.6666666666666666,188,4.0,0.5899087493290391,0.48076923076923067,0.5908602150537634,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0.7248322147651006
A189,0.5673469387755099,0.6769230769230767,189,3.0,0.43156199677938806,0.5042735042735043,0.5763440860215053,False,True,False,False,False,False,False,True,True,False,False,False,False,False,0.9932885906040269
A190,0.6530612244897958,0.9743589743589742,190,2.0,0.39398819108964034,0.8333333333333333,0.789247311827957,False,True,False,False,False,False,False,True,False,False,False,True,False,False,0.9328859060402684
A191,0.857142857142857,0.28205128205128205,191,2.0,0.29736983360171765,0.6923076923076923,0.5956989247311828,False,False,True,True,False,False,False,False,False,False,True,False,False,False,0.40268456375838924
A192,0.204081632653061,0.846153846153846,192,2.0,0.44176060118089105,0.7564102564102564,0.8849462365591397,False,False,True,False,True,False,False,False,True,False,False,False,False,False,0.5167785234899329
A193,0.3877551020408161,0.41025641025641024,193,0.0,0.0,0.4871794871794873,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0
A194,0.7959183673469385,0.7692307692307692,194,1.0,0.06977992485238863,0.3333333333333333,0.27956989247311825,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0.5838926174496644
A195,0.693877551020408,0.6923076923076923,195,0.0,0.0,0.4871794871794873,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.0
A196,0.7142857142857142,0.7435897435897435,196,0.0,0.0,0.4871794871794873,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
A197,0.4999999999999998,0.41025641025641013,197,0.0,0.0,0.4871794871794873,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.0
A198,0.5918367346938773,0.5256410256410255,198,2.0,0.46215780998389694,0.4230769230769231,0.9258064516129032,True,False,False,True,False,False,False,False,True,False,False,False,False,False,0.9530201342281879
A199,0.1428571428571428,0.20512820512820512,199,2.0,0.2372517444981213,0.24358974358974356,0.4752688172043011,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0.5704697986577181
